,invoice_item_id,invoice,count,product
1721,03aa75e4-f131-48c1-8007-03720e501317,inv_574,3,p_65
1722,4e5aca81-ba5f-4c1d-afcb-629de86b485b,inv_574,2,p_70
1723,f70365ae-9aea-4c16-b70f-bafdf4e4b8fe,inv_574,4,p_80
1724,4fd535c6-063f-4af9-921c-9342c0413c4e,inv_574,3,p_98
1725,d1618db9-f00f-441c-b0cf-70a61512b914,inv_575,4,p_87
1726,d1d0861e-38c2-4dc0-b581-4d05e1d1c25b,inv_575,1,p_35
1727,cf32b2ed-c099-47db-b778-435d3bd95d8e,inv_575,2,p_42
1728,bca3f9b0-4db6-4a2f-81bc-7867be6f3610,inv_576,1,p_10
1729,dec03e00-453b-4867-94c8-2aa0c4f063a3,inv_576,3,p_112
1730,6b9b3748-9160-4ec1-b260-b171e9200a1a,inv_576,4,p_95
1731,b886dd1e-1209-4522-a47c-88782a518f2b,inv_576,1,p_118
1732,53257d84-ec8c-4d82-a372-03ff38c5485b,inv_576,2,p_47
1733,c837d817-8e6e-473a-a44c-e6393ed92490,inv_577,1,p_21
1734,3b071e97-5460-49bf-a3f7-00a9b2205d99,inv_577,3,p_94
1735,50112508-d1c5-4f5f-a096-3c92b3ffcc9d,inv_577,2,p_82
1736,1408d1b0-d8b1-4240-b411-915990988a46,inv_578,3,p_52
1737,a509be56-565c-4bc3-845d-13c47aa82f5e,inv_578,1,p_59
1738,fc4222de-667b-4f3c-98a0-b9da3316e8b5,inv_579,4,p_120
1739,f927209f-fe03-4f80-9fb4-4ffcffcb62af,inv_579,4,p_13
1740,d0f5cda3-85d6-4b97-ac08-0c0553569039,inv_579,1,p_109
1741,0d38c85b-ec86-4d8c-9a5d-8e8a9ac84d62,inv_580,2,p_21
1742,b040451d-d92e-444d-b002-7bbd8b7ef52b,inv_580,2,p_115
1743,231cb32a-a50f-4521-9e5f-2ed7b8f85200,inv_580,3,p_34
1744,abf6ee1b-d59b-44d9-bb36-bd05670b5074,inv_581,4,p_11
1745,8ddce636-3c0d-4166-9427-b946a19081ee,inv_581,2,p_34
1746,8c2af115-2d4f-480a-bbca-1b556a12b224,inv_581,2,p_92
1747,99b8cb11-7421-4308-a8c8-2d82b0182e92,inv_582,4,p_5
1748,6a700180-27f9-4803-9313-6dc1c7a5374e,inv_582,2,p_122
1749,0339bec8-997a-4d51-8713-a84329c6b626,inv_582,1,p_111
1750,5c393404-90af-4c5c-8619-c669930af189,inv_582,2,p_90
1751,ecd515a4-f91a-4e9b-9d97-b634bb067e65,inv_583,3,p_83
1752,a6ca635f-f426-421a-aeaa-b2996cd097c8,inv_583,2,p_100
1753,2b4c163d-7af1-4a18-9e6c-bf0050081dfe,inv_583,1,p_20
1754,661747dd-1707-44fb-b0eb-f9b18ae97ef5,inv_584,1,p_34
1755,caea4a8c-4159-46c6-92e6-8f2f2e57e422,inv_585,1,p_88
1756,a8faa57d-1504-437a-a31c-ad3521f14d14,inv_585,2,p_17
1757,4fa45cac-4785-44c2-bae1-b288590a90bf,inv_585,4,p_58
1758,574b98a1-df2d-4ed4-8f18-21c3ebc28917,inv_585,4,p_33
1759,64ad54e3-5c29-4948-9a53-d3b060a79040,inv_586,4,p_37
1760,ed4637f7-1320-4799-85bc-3ccc8d919d24,inv_586,2,p_1
1761,cace4326-47c0-4017-9a24-24b86bc58292,inv_586,3,p_17
1762,5e92cddd-0214-466b-96de-6c7fa0e2bbba,inv_587,2,p_50
1763,5a5d6031-764c-45b1-9067-0f0e4353c3e0,inv_587,1,p_93
1764,bc000c67-13fe-4ccd-bbd2-a6240729c2d1,inv_588,3,p_47
1765,3ce887fb-3cb2-48d7-823a-c41725970bfa,inv_588,2,p_12
1766,72e632d9-f814-4df1-a34f-d00504bb0d39,inv_588,2,p_10
1767,5d46a796-7754-4536-9a0d-5c43e380797c,inv_588,3,p_24
1768,f93662e6-4121-4a53-b957-ee0bccb6fc6a,inv_589,2,p_65
1769,90742a23-283b-40da-910d-425ca4fdcd04,inv_590,2,p_118
1770,51ffa7ed-736d-44c9-b85a-ab2355520d15,inv_590,4,p_20
1771,8e9c5291-f979-4165-9f40-c8cd0ce040a3,inv_590,1,p_60
1772,439ced33-ec39-4c24-9ae8-74e46aac2473,inv_590,1,p_86
1773,42c8082c-efc1-4ec9-a4c1-de53b23f15f6,inv_591,1,p_32
1774,06429bf2-a21c-4746-914e-da4128609edd,inv_592,2,p_27
1775,26c18844-e51e-4a5d-82d6-ec1b7937a6d0,inv_592,1,p_107
1776,fff13a4b-8afb-4654-be26-4fec8453f1b8,inv_593,2,p_28
1777,bf508abb-e1e8-4adb-8535-8037deb87b45,inv_593,4,p_95
1778,734ce7f6-6801-45e5-a43d-3a8ee1e23e5c,inv_593,4,p_42
1779,d0e12528-b3ce-4fec-85a6-ac93b1aa0472,inv_593,1,p_9
1780,27a57787-bed3-4d52-a0ef-3488b307aee4,inv_594,4,p_23
1781,dc494e1f-aa38-4d82-a7cd-26fbf4de51dc,inv_594,2,p_66
1782,53251091-c87d-45ae-80c1-c8eeb17d4ead,inv_594,3,p_46
1783,dab531d9-1b99-41bc-a0b6-6a2bfc067dbe,inv_594,3,p_63
1784,48731e03-1107-43c9-b8b1-8323ce9e5354,inv_595,3,p_117
1785,9d5d9f6e-ea5d-477f-9a21-b5f2584ca422,inv_595,3,p_102
1786,cd677233-824d-4ebe-bf30-9581b5e39923,inv_595,3,p_89
1787,730c5679-caba-499f-8b72-39f0cccfa90e,inv_595,3,p_71
1788,3a479223-acac-4abe-b6ec-d60b1aeeccee,inv_595,2,p_110
1789,4a4f8050-7442-4f01-b894-b494fc2881fa,inv_596,1,p_114
1790,0ee33607-cd57-4b76-8f21-1a93fe62db36,inv_596,2,p_15
1791,19591c9f-8d94-47d3-8ba7-071c1a524a06,inv_597,3,p_57
1792,efdb499c-cab1-45aa-9627-08d4996e02bc,inv_597,2,p_7
1793,22d84fcd-e1e1-4e7a-9be2-948c126d78a4,inv_598,4,p_98
1794,4a153584-6f57-4870-817d-ac1eb0cbc392,inv_598,2,p_102
1795,baaa8a4d-5e34-402f-98d5-8e5f90241a23,inv_598,2,p_36
1796,31cf5551-bd8a-41ae-bb40-ca1e6cee98a9,inv_598,1,p_55
1797,6948b65c-d54e-4aad-a85f-5bd35d1faf9b,inv_599,3,p_70
1798,b800e34c-595d-48f2-aaf5-f842c45005b0,inv_599,1,p_20
1799,2da4cf88-3721-47d5-98d7-93fa08a9192a,inv_599,2,p_107
1800,9fd02fd0-480d-4162-bf97-5614c93c99c3,inv_599,4,p_3
1801,930c07c8-1ef7-4bfc-a507-f36b6e072ee6,inv_600,3,p_110
1802,81d49fba-56be-49d7-a8cb-581df7d87948,inv_600,2,p_104
1803,5f0a05e4-480b-4d1e-8e10-36933256ad8a,inv_600,1,p_90
1804,32239500-f0ae-4ed2-bacc-8de8a9561bc1,inv_601,1,p_91
1805,a0a9a74f-3cf4-4a9e-8b62-502721480735,inv_601,2,p_116
1806,5c2ca2b9-f9c3-46a7-8e0b-9f17fe0ce94d,inv_601,4,p_120
1807,9fcdcb76-18c0-45a4-a155-cbfa570cd6d8,inv_601,4,p_54
1808,ef4e8e9c-e482-47b9-960c-3793daa95eed,inv_602,4,p_15
1809,ccdaec21-b1f6-40fb-a770-cd597ea7c813,inv_602,1,p_123
1810,e7b38ec8-146c-4521-824b-6b23a741faa7,inv_602,4,p_15
1811,30448a44-5a08-44be-aca7-919e4ef20c12,inv_602,4,p_73
1812,e17b5f4b-c330-4357-94f2-aac7a917bc26,inv_602,2,p_33
1813,3890761b-ad7f-460b-a4d2-1036e967026f,inv_603,2,p_34
1814,29e94983-8925-4f34-9dd0-533528355db5,inv_603,1,p_18
1815,38b49b8d-5d07-469d-99d0-6d644a929204,inv_603,1,p_48
1816,817c7622-80db-471a-b263-deaef4a401e1,inv_603,1,p_124
1817,e59aff62-f279-421c-8435-66e21958c220,inv_604,3,p_22
1818,73da8ae9-b34c-4285-a627-c4d7aa4a6718,inv_604,4,p_13
1819,34be081d-e8e1-471d-845a-e8a0243f37cb,inv_604,3,p_110
1820,3adba38a-6c07-417f-8101-5d07935ec9a0,inv_605,3,p_83
1821,f157f176-e1f1-4c49-8f86-271a3d81389b,inv_605,4,p_64
1822,f96db627-b0a2-4eb5-a24f-917eb49fe32f,inv_605,2,p_37
1823,abd597d4-1820-4dc4-a93c-16f8942ecc4e,inv_605,4,p_33
1824,1011750d-2a26-4372-b8ab-4568d567eb78,inv_605,2,p_65
1825,ba19e7e1-7fc9-4c1d-a637-5aceda960998,inv_606,2,p_84
1826,a9ca18ce-bf39-48e1-a988-4e39a90bf412,inv_606,3,p_37
1827,59849cc8-d77c-4fe3-b889-3f818a09fc2f,inv_606,2,p_37
1828,1c069a5b-7853-41dd-b8a0-d0c91c0eda84,inv_607,1,p_24
1829,69f77db1-eefa-4efe-be5a-3818c368fe32,inv_607,4,p_43
1830,5c4043fb-c6ac-4b5d-a46c-ad521e7dbeb2,inv_607,2,p_38
1831,1b83d822-2560-4dfa-97ee-55ec38993db3,inv_607,3,p_55
1832,214e334e-b3c5-4e11-b9dc-5bd124e4640b,inv_608,3,p_84
1833,5f07abb3-562d-44a6-9c5f-c00ccac2125d,inv_608,1,p_72
1834,b80492f9-0544-48d5-9674-3a8217ac6a24,inv_609,1,p_113
1835,aa41cc77-5c5e-414e-8a4d-01ef7f974400,inv_609,2,p_73
1836,74296734-63aa-4a34-bb4f-0859c9a079b8,inv_609,4,p_18
1837,a76a47d5-33d5-4eca-a1c3-a9c1eb28f936,inv_609,3,p_53
1838,e588fa45-9dd6-49ee-9fe1-4b0af3b01a3b,inv_609,2,p_36
1839,476615b2-ae59-4eb8-9143-c28e24a79429,inv_610,1,p_49
1840,ef7ffa21-c272-4e96-8a97-10eaac9395b4,inv_610,1,p_41
1841,ecb683fa-0478-43ed-a2b1-222980977371,inv_610,1,p_2
1842,0977a203-f6d5-41fe-be5f-509ee7630b4a,inv_611,4,p_116
1843,626207c6-ab4c-4a9e-bf8f-ed3290ae9a5a,inv_612,4,p_97
1844,31ff4dcd-cce7-4dd4-9679-2601a47eaf7e,inv_613,3,p_118
1845,cfe60fdd-60ba-4df9-bcea-3ab07aa1f8a3,inv_614,1,p_21
1846,438ea845-9677-476b-b1ef-d2978506abda,inv_615,4,p_83
1847,b65abe30-bf4d-4957-982e-fbe4d73e4600,inv_615,3,p_112
1848,0c46851f-6749-450b-8265-690886d61ab2,inv_615,4,p_8
1849,325d3aa4-7593-444c-beb2-14363c619393,inv_615,4,p_72
1850,96232876-8edb-4ed9-8e71-23996a827a42,inv_616,3,p_32
1851,40e5f318-feb9-43a7-9df2-63558bccf2d2,inv_616,4,p_15
1852,2146f368-9691-480f-bb82-a70a998170cc,inv_616,4,p_14
1853,c8ae9b07-e26f-484b-b244-bcd1512ef67f,inv_616,3,p_47
1854,3a034971-acbd-47b7-932a-3a27ccf0b820,inv_616,1,p_101
1855,fdca52ed-8a4f-4b4e-a4d5-af2117736a59,inv_617,2,p_32
1856,5f9d7282-2abd-4a90-8976-2bab92ab2737,inv_617,2,p_73
1857,c9713ba9-0e32-4193-bab5-b2f26e32506d,inv_617,3,p_114
1858,3b1aee43-1da2-4df0-a6ca-0a49b0c758b5,inv_618,4,p_5
1859,989cb958-c7f8-4560-8db8-6916c6cb7ddb,inv_619,3,p_69
1860,0f0b4f5d-2aaf-4c7d-b39c-1c8faee4093b,inv_619,1,p_14
1861,cc7b50c2-1d37-4744-87c1-61fecb99b2fc,inv_619,2,p_25
1862,9f943dc6-fc7f-4960-a439-501f917b7daa,inv_619,2,p_88
1863,aa8d2309-aca4-49b0-8c38-bd5db99d4e33,inv_620,2,p_85
1864,3327a5cf-3dc8-4eb5-ae8e-c74229b0e4ed,inv_621,1,p_122
1865,45ca2a7f-3901-4a7b-838c-4ec9ec0f25ed,inv_621,2,p_89
1866,7166edf5-3754-4584-89e7-528f8efb194a,inv_621,1,p_91
1867,67918f27-b106-4039-9da8-30edcf45c019,inv_622,1,p_50
1868,7a94cf53-7ee3-4d43-a89f-628d7faa7066,inv_622,1,p_64
1869,7df468e0-e96c-44b0-8843-144b90422cca,inv_622,2,p_74
1870,5b87155f-edc6-4ce8-90d5-d9f7456737ff,inv_623,3,p_60
1871,6e8c2d44-8bf2-4759-bae2-85188f4d2866,inv_623,3,p_55
1872,fdd5281e-ef1d-47be-a732-46157a05a85b,inv_623,3,p_44
1873,e7fa06e7-9b98-4748-8afc-a632ec863487,inv_623,3,p_105
1874,06b7a9a8-5e4d-474c-b792-ef6525d79e49,inv_623,2,p_51
1875,a4b86a62-ebff-4c61-a396-ee2b9ab7de55,inv_624,4,p_11
1876,7f57e73d-a678-424b-a431-14a657be4ea2,inv_625,2,p_42
1877,6af4bd8a-943a-4fac-b95f-a6ad24a92ef7,inv_625,4,p_24
1878,21bdac16-360e-4cd6-bf20-30460aa134d3,inv_625,2,p_43
1879,7acf352b-2044-4c67-8f42-b9a44559622c,inv_625,4,p_76
1880,2f2dd87d-7e82-48a6-b5d5-92a93d7dc330,inv_625,2,p_32
1881,11de1966-6e6c-473d-a1fb-a8184271cd03,inv_626,1,p_59
1882,54ada860-255b-409c-814b-1eae7db1bde7,inv_627,1,p_41
1883,d3c63bc5-9713-4d16-a48b-34ab5c640e22,inv_628,3,p_80
1884,dd08f5fb-92cf-43fc-ba63-d403251ddc6d,inv_629,3,p_12
1885,f4cb9f4c-92ae-48fc-9d6f-528af2f3eb06,inv_629,3,p_88
1886,7f2d80dd-0291-4c35-9d05-7a42851fa785,inv_630,3,p_8
1887,cb87106b-50b7-4205-a706-149bbd3291e1,inv_630,2,p_87
1888,e06e57f3-db7f-46f1-8f23-f4068d2d56e5,inv_630,2,p_98
1889,a209a2b4-4ef8-44ea-8560-58bf51990905,inv_630,1,p_92
1890,66446005-7618-4f0a-b236-cce2261da85d,inv_630,2,p_92
1891,0a468b42-89b1-47fa-a979-5db2c61986d0,inv_631,4,p_113
1892,fbd7d06b-7574-42e0-a83e-be96e57236c2,inv_632,3,p_27
1893,206d200e-1bdd-4041-bdb2-a53aab7a4028,inv_632,4,p_10
1894,f9ddfd4e-e1ff-4197-ae2e-104152691e2b,inv_632,4,p_58
1895,29637f4d-edc3-4916-8784-cebe97e23b08,inv_632,1,p_55
1896,d4bac8ce-a8cb-4065-9cfd-46ca17c9f8a4,inv_633,3,p_54
1897,ce76e9b3-91ac-4365-9bbf-3d5d572140fd,inv_633,1,p_112
1898,86d39fec-d252-4dee-8b3d-6c68803b8c4c,inv_634,2,p_56
1899,46f069a1-7c61-4ed4-8dd3-5984072234e7,inv_634,2,p_59
1900,1eeac9f2-59eb-4547-b519-9fa5c5bcb2e8,inv_634,3,p_102
1901,0ad277d3-4e58-49b5-bc17-8b63b4073f0c,inv_634,4,p_28
1902,a2ea38a0-2ab1-4726-87c2-38e12f456634,inv_634,3,p_40
1903,8302fdbb-ad68-47e9-ae6f-739ad082a2aa,inv_635,4,p_121
1904,c5d55ee5-4c92-4558-a005-1dd7e3dac978,inv_636,1,p_38
1905,9ddb836e-8fa0-455d-8f90-9abcfce851f1,inv_636,1,p_59
1906,974ead0f-6902-4ef4-9f1f-b3a8433164ff,inv_636,1,p_35
1907,3d276238-061b-4580-bda7-f2e1a9821789,inv_637,2,p_105
1908,8827d126-10b4-46fb-9d91-99d9b8ffb216,inv_638,2,p_123
1909,17490d51-de54-4d3e-9a2b-75e329fe1d90,inv_638,1,p_69
1910,42ac13a9-1aee-4276-96c1-9dac07241327,inv_638,2,p_16
1911,c9c92324-6cc7-4e53-b915-2e15fe2fe30f,inv_638,1,p_2
1912,6ec11973-8acc-414e-a78e-1ba4014e782d,inv_638,2,p_90
1913,47cd65be-ac77-4081-a27c-306525ebf968,inv_639,3,p_20
1914,fad17120-9326-4b64-afff-c9be749f3cc3,inv_639,1,p_7
1915,39cf48e2-7931-4591-9d15-9744f455ec65,inv_639,3,p_48
1916,aa6071c9-4694-4686-a91a-41b3d81f6952,inv_640,3,p_36
1917,2d66a5db-b139-434d-992d-3c9d70e8172c,inv_640,2,p_40
1918,a90aa6dd-c07b-48f8-aa64-652be32bedb6,inv_640,4,p_67
1919,c8299dd7-331e-4fc3-952a-20d3f15a2efd,inv_640,1,p_90
1920,76231b80-304d-45c0-adaa-7c977f0f3338,inv_641,4,p_8
1921,9cff5af8-1f99-4d33-8f97-ba60b91408e4,inv_642,4,p_79
1922,872c8aa6-c754-47d0-b01d-8ca51811b4a5,inv_643,1,p_46
1923,b0036224-7b47-4c45-b3f7-8fcdc99438e1,inv_643,4,p_45
1924,64b8635b-5198-42b4-9599-03fc249e68c8,inv_643,4,p_47
1925,e38c707a-00f3-4323-a24d-61b4f8a154b7,inv_644,3,p_46
1926,750e2595-87a9-408d-a7e1-ff41876a0b12,inv_644,3,p_58
1927,1401e9b0-efee-4686-bdc6-db9ab375decf,inv_644,1,p_14
1928,e0d49a7f-f71d-4062-afef-30053e32608a,inv_644,2,p_21
1929,c51376d7-4874-4369-bde9-eed134bb875d,inv_645,1,p_34
1930,3c7569a4-3989-4cd8-8794-5b8ef1a7cd58,inv_645,1,p_105
1931,758b0d48-ba78-4614-85bd-c31fd6852a9b,inv_645,1,p_24
1932,e803a8ba-74e2-49c6-8d7b-21fc94e63fcb,inv_645,2,p_22
1933,0d1c65b0-5330-40ad-870d-c8e0df5200a9,inv_645,3,p_61
1934,a98f2424-7fa3-491b-b46b-9514022b0766,inv_646,2,p_93
1935,d6c17156-b07f-4bcd-a10b-b1197ebee7a1,inv_646,2,p_51
1936,7eb38e4e-4563-4beb-8f41-4ec120bd0655,inv_646,4,p_85
1937,5577fd4b-6294-4de7-a0fc-a25364be7da5,inv_647,2,p_47
1938,e3bbca8c-49e1-442f-9b75-32c1a0a96f4c,inv_647,4,p_73
1939,711e5e23-5172-40a5-812a-c3909078eb36,inv_647,3,p_9
1940,d0adb329-b90b-424f-8994-9dd704ff1124,inv_647,3,p_57
1941,3e6b9099-e914-4ef9-b632-44246f15ea6e,inv_648,4,p_16
1942,9a447f1a-89de-46bf-a021-22b48594dc51,inv_648,3,p_14
1943,1153a48c-008b-4acf-84dc-c815f2fbb6be,inv_649,3,p_59
1944,fad2d828-1533-46d9-81a7-dc95bb1bff89,inv_650,2,p_21
1945,65100754-db42-4087-ad3b-e4ede7b1e513,inv_650,3,p_50
1946,99b9415b-ae03-4fa2-b467-0f415abe1caa,inv_650,1,p_88
1947,6af73dcf-15d1-4eb9-ac11-965b82c24e5d,inv_651,3,p_110
1948,8ec89806-6c7c-43ca-95b4-6ebd79997e1c,inv_651,2,p_93
1949,baa7ee0c-69b0-4282-abd4-d060fca93ac2,inv_651,2,p_47
1950,04debafa-d5ce-4096-afe2-09ce67613394,inv_652,3,p_122
1951,cf59064d-2cd9-4d96-a955-c7ff8fb58a43,inv_652,2,p_77
1952,176d6e6a-7218-4c67-8029-4466fbade0d2,inv_652,1,p_100
1953,9cc8ef00-c017-4d82-a3f0-fea32e1e5808,inv_652,1,p_101
1954,a8e18faf-9918-4cf4-a8d2-2b1eaae9d04f,inv_653,1,p_115
1955,d62f6b32-68c2-4c38-9457-9df51eff004b,inv_653,4,p_72
1956,20dc9a2e-f8cb-4f93-8af0-3e669056bbd0,inv_654,1,p_103
1957,9ded5058-b8fe-4aa4-87f7-120071956010,inv_655,4,p_49
1958,a3c0979b-862d-48af-a1eb-0e64c4f0ed1b,inv_655,3,p_68
1959,a290d8a7-c482-4622-b31f-08dd136b0b1e,inv_656,4,p_63
1960,b98e7978-bcd4-40e1-906c-7b5908558383,inv_656,3,p_51
1961,b7620480-dcec-4de3-a51b-0c06a487142c,inv_657,1,p_29
1962,1476e3e7-cdbc-459e-9c9a-f18f3f5d6c85,inv_657,3,p_35
1963,0fe271e3-95ee-4fe9-88dc-b11081c997c1,inv_657,3,p_105
1964,114d8d33-d3b3-4513-9257-a4fad4f17e61,inv_657,2,p_68
1965,d504097b-e36f-4f6d-91a0-03b817af23e7,inv_657,1,p_114
1966,a2d8c942-78be-492a-98e2-296657c415be,inv_658,2,p_91
1967,8206e49e-aea9-4206-8b32-e09332e783b1,inv_658,3,p_94
1968,2bb9bfe8-c439-4bab-a170-844127b327a2,inv_658,2,p_27
1969,49e20008-49c6-422a-a660-ff3a84cfb7f7,inv_658,3,p_65
1970,10585ef5-480d-4886-b904-95a3c6ebc5ef,inv_658,1,p_38
1971,c2a60cc1-3482-4331-905e-db5ead682adc,inv_659,2,p_73
1972,f8d04986-ea2b-428a-837f-68bc5013dccf,inv_659,1,p_117
1973,bea28429-f60b-449e-9275-a54cdaa5ac00,inv_660,3,p_32
1974,efc18213-c2f2-4e8f-bb92-9d6e5d342b7b,inv_660,1,p_74
1975,a9ecf3a9-915e-4b20-ad1e-4170438e0be7,inv_660,4,p_56
1976,256e05ad-0140-471e-9ca2-1d8d62710ec3,inv_660,4,p_37
1977,c27715c0-53c2-4b76-b163-05d0d87d6405,inv_660,4,p_16
1978,0515f982-8e3a-4313-949d-248648a2d894,inv_661,4,p_92
1979,c0b3ecc1-e9f5-4cb7-ba1c-a64d87919b64,inv_661,2,p_101
1980,5458f549-7c0a-435a-a7fc-dbb8d8093b62,inv_661,1,p_27
1981,cf6cde83-bb8f-460c-a188-581f3f11c3b4,inv_662,1,p_0
1982,52a75c5b-e06e-4c68-afb9-94e0ee1a3823,inv_662,3,p_47
1983,e3bc44c0-c51f-4117-be36-d1c7d58aaf44,inv_662,2,p_20
1984,02c14927-2091-48fb-a62b-8c27a26e9936,inv_663,2,p_105
1985,4b1ad610-e3a4-44b4-a25c-ae9f9dd5a659,inv_664,2,p_17
1986,537b6fb4-4d53-48c5-8c1e-440a7b4c81ac,inv_664,2,p_91
1987,22460fba-ca28-418a-8e2a-816638df5972,inv_664,1,p_28
1988,977875f2-56f7-4845-98d6-6badad1ee8f1,inv_665,3,p_97
1989,3839447b-9614-49b3-bb02-7b36bbc9ccbc,inv_666,1,p_2
1990,6c9774a5-bf59-4336-9d13-f326cbfdf64b,inv_666,2,p_87
1991,c05d35c6-3d8d-4bf2-a5d1-f833b88e0759,inv_666,4,p_62
1992,a3bbcced-2222-4e9d-a784-f6dca9db04cf,inv_666,3,p_120
1993,65ee99f2-cfb7-4e30-bca9-7c4e2567aeed,inv_666,1,p_7
1994,33d3d985-cb81-42e2-8c58-13e9e016528c,inv_667,3,p_22
1995,fd8a7928-6321-403c-9e66-0c86f3f8e773,inv_667,2,p_50
1996,f6d52813-14f2-44bf-a7b9-b6196f10e7b3,inv_667,2,p_35
1997,3db4ce20-d20f-4b6f-b29c-b4a7dadf2ab5,inv_667,4,p_105
1998,340e5dc1-058f-439c-b777-5d58bf418a49,inv_667,1,p_75
1999,85bb536f-8e0c-4df4-84bf-8333d394b709,inv_668,3,p_113
2000,17f635b5-be5d-4648-a1fd-34ee3435301e,inv_668,2,p_36
2001,6ebf9a08-fb2b-4196-8ee9-33214d035c9c,inv_669,2,p_101
2002,979bc466-4557-4568-a1cf-334e8fb0dcf1,inv_670,1,p_47
2003,fa5f4527-9f99-431c-bfd7-dfb32f464ade,inv_671,3,p_26
2004,c72b8137-4df3-4fc6-8fd5-bd3a4c0abc02,inv_671,2,p_3
2005,f15b7a68-6e0c-458f-8c77-90529a9fd95a,inv_671,4,p_113
2006,b9286334-3938-483c-9282-1fec3f9bdfed,inv_671,1,p_48
2007,26ddac70-47c1-48ab-be69-2129be339291,inv_672,3,p_55
2008,5282c87a-e64a-470d-a132-27a427f9a362,inv_672,1,p_48
2009,ded2712c-0839-4d17-8ab0-9532a3638083,inv_673,3,p_56
2010,3c24fb4a-6041-44db-9ae8-680953e3bfd9,inv_673,1,p_103
2011,86be8cde-0743-4e44-a164-5e41bae81907,inv_674,3,p_102
2012,1b58cec9-ac68-4c2b-b6b7-9f0e96729a30,inv_674,2,p_100
2013,2cd58d95-0649-4da6-b291-4c8ce167b93a,inv_674,3,p_9
2014,b2738874-08ef-42c2-8d78-6597c71cc39c,inv_674,4,p_13
2015,9734bc06-3b6c-4088-b5d9-9ea61a8a0cd1,inv_674,1,p_43
2016,00e7edb5-0b93-4969-89a2-dd5244a68009,inv_675,2,p_18
2017,3a3bac0d-b5b3-45f1-8504-62ff52b349b3,inv_675,4,p_49
2018,3832db57-a9f3-43c2-96bc-26c04f957ffd,inv_675,3,p_124
2019,4d4386c5-a3df-44fd-b566-df8c7c23ea6f,inv_676,1,p_117
2020,bea9712b-eb26-4734-9966-fc261675d0ef,inv_677,2,p_14
2021,85c52323-2a43-4689-babf-b8d7c21c4dee,inv_677,3,p_6
2022,11268337-28a2-4d3b-bdfb-363adcbee35c,inv_678,3,p_40
2023,ac60389a-ee34-4e79-a09e-cab4a0f4add9,inv_678,3,p_104
2024,f4d99b25-46b6-4674-940d-6865d530b928,inv_679,4,p_114
2025,b6d1bc20-e22d-42b2-b717-2dd20ed15c56,inv_679,3,p_77
2026,792b89f2-2de3-48f1-997e-73aff1a76aa7,inv_679,1,p_23
2027,c0adcf1c-ffd3-4018-b5ff-8ba55e6ab97b,inv_680,3,p_83
2028,cca47d39-48ad-4736-b3a4-8714c551e643,inv_680,4,p_98
2029,942cfc83-5e74-49d0-b47e-0d1c9b28c43a,inv_680,1,p_4
2030,5b0f4704-290f-4fb5-8d4e-17d9fde4206a,inv_680,3,p_117
2031,929c0a37-4c6c-4a1b-9bf7-6e54c4012621,inv_681,1,p_72
2032,29b7e945-5baf-4579-a0cd-9fdb68c61d82,inv_681,2,p_68
2033,a6c9bce8-63e4-4b75-bf39-4125ea53ddc7,inv_681,3,p_15
2034,524229e8-d197-4d3a-8763-970c73ce5a2b,inv_681,4,p_78
2035,f8760328-7f46-437c-910f-dd6e9e6dac0f,inv_682,4,p_100
2036,bf356b1e-a3db-40e0-8deb-25d41fb3c50b,inv_683,4,p_52
2037,f6eae27b-c353-4bf6-84e5-6ff493041e58,inv_684,3,p_22
2038,66c7edc2-c024-478a-a7f0-1e72acf9c4b4,inv_685,2,p_77
2039,4a76d42e-16da-43e8-8a74-3563878e56e1,inv_685,4,p_112
2040,a66b4d64-1b4d-4735-97a2-babd76e617e9,inv_685,2,p_84
2041,103b0a6e-87ad-4ab6-956b-df139a79c84b,inv_685,1,p_40
2042,982097c0-15fc-4c55-8ac0-0fe6549d7991,inv_686,2,p_9
2043,dd68fe64-e8be-47fc-87a0-94963983465f,inv_686,1,p_112
2044,11b34fbe-ea58-4992-8df4-c7ac87cf1586,inv_686,2,p_9
2045,57180352-17c0-4b19-8ff6-bf3f84326b65,inv_686,1,p_2
2046,d0f2ce65-7da2-4d89-8dd1-e61fdf631e63,inv_686,2,p_65
2047,87d5f872-aebb-4cd4-9414-9395cfb248d5,inv_687,2,p_82
2048,eda4d8e0-750f-49b4-b9f8-21d14b11c57c,inv_687,1,p_3
2049,778c4125-c558-4e5b-ba3d-88e8fd4941a0,inv_688,4,p_114
2050,649046dd-928a-4653-bde9-71fe1737f21f,inv_688,3,p_105
2051,62d0d387-af9f-4bf1-b933-87cd0a71350c,inv_688,2,p_60
2052,2bc88e34-1018-4e4f-ae4b-e8a0a42ed5bf,inv_689,3,p_71
2053,a79d32d7-52d0-41de-a1e0-1529dceaf5ab,inv_690,3,p_3
2054,dc8a6b03-7dcb-43b9-909b-3c24dc94804a,inv_691,2,p_119
2055,08aebf34-a738-48ee-b48d-e79b0836da49,inv_691,3,p_91
2056,0fe728e2-6dd3-4731-a5d5-5cdbc1683806,inv_691,3,p_64
2057,7cab4dc0-7d5e-4459-af89-098d0f3b30e4,inv_691,4,p_18
2058,5b56192c-974c-4375-8538-4c8f1bbaf401,inv_691,2,p_93
2059,84fa7c8f-4c47-4045-9b97-13645dcc1a02,inv_692,2,p_31
